Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2019-01-01,2019-10-01,0.1650218075520904,-0.03891743852344476,-1.0201147468027472,-0.6467032334661837,0.38185045088372505,0.5434832134936229,0.04159121608985768,0.07617118438124837,0.15378528758079213,30.123449003376145,-9.999999999999998,2.9008811268145727,0.2924732290775861,0.6809835945036473
2019-02-01,2019-11-01,0.3716808187001597,0.545694705451405,-0.4869828520126518,-0.1209975493699389,0.9989409910109437,1.1605737536208416,0.030280832782275224,0.07310754550664478,0.1322251404388785,49.34797219589842,-9.999999999999998,4.025008025849912,0.34949871215145156,0.39356039341663335
2019-03-01,2019-12-01,0.3691647183324598,0.47202647956376964,-0.43457907521974093,-0.13650982400739764,1.1390499268748577,1.541395820899183,0.010580541923606999,0.08273092600526473,0.149320297418578,99.99999999999999,5.673868509810867,-2.7556930801632538,0.5662083427474267,0.4373211989154404
2019-04-01,2020-01-01,0.2362599837253398,0.6305850492262621,-0.5613981598727058,0.20219290633569642,1.1749184640633459,1.5347839263522394,0.1554922572823067,0.1280323090062328,0.25594246029631446,5.641441216962246,-0.2582388602904903,0.78654949865371,0.4528548938916166,0.19700202406278666
2019-05-01,2020-02-01,0.1846803752465931,0.3909605420507667,-0.8057266394358109,-0.042135573227408685,0.8886228273191001,1.2904554467891343,0.042551507216757684,0.07996350447267607,0.16184483891370197,5.938846476345522,-0.4229527359291265,0.6239777407502696,0.45008969733688087,0.3107690356272901
2019-06-01,2020-03-01,-0.0801761132071199,0.06800556798474139,-0.7825917075711786,-0.4351393961041339,0.6980791265353226,1.0523846410520399,0.021957810640846415,0.0717424083126298,0.1502789900025349,6.415827742348808,-0.23418983913104083,0.222608535906826,0.49693378346127,0.3643173999652447
2019-07-01,2020-04-01,-0.5441236332512034,-0.3489216620888858,-1.2800277561131779,-0.914867757437765,0.4580619313895973,0.7355144309122854,0.03810380954565426,0.09698399963918077,0.19300672297823485,80.85877032333464,9.999999958019227,-5.551821894081139,0.5235860080492364,0.3540104798678937
2019-08-01,2020-05-01,-0.6513082666900871,-0.2475535968703646,-1.2059748203316543,-1.0099383070920496,0.3797065754404194,0.7491193775954206,0.16301783340123316,0.11972877866022584,0.22986198187058265,99.99999999999997,0.783330817678594,-0.7907667257559077,0.6390215690074769,0.2858426898192723
2019-09-01,2020-06-01,-0.7581105002145705,-0.3361911532900663,-1.3266854653549218,-1.071534591609801,0.3026388367169728,0.7882674326498202,0.1780159353092001,0.12819690484155838,0.2462946404227831,95.41299540444578,8.512709134807409,-5.159564169660882,0.5615034900803134,0.272535195726147
2019-10-01,2020-07-01,-0.3907521106108369,-0.3626347112258621,-1.1237013588278444,-0.8127498574522996,0.35365457701432845,0.8095963913408609,0.0007905881481741822,0.07412098532601619,0.14310859070832413,47.027674244313246,9.99999999999999,-4.267729123110911,0.39611301755487277,0.42376478378238813
