Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2021-07-01,2021-10-01,1.2342155415947964,0.6764859192915473,-0.2031045228923389,0.2815866300500502,0.9942800292209064,1.2227942030554215,0.31106233159452484,0.3925625902420288,0.387472475142804,7.229063438483728,-2.2602735544402144,1.3876906706129086,0.2996966757137854,0.9599477432917393
2021-08-01,2021-11-01,1.5212344029914782,0.6543535611339912,-0.21503817291419017,0.2345425935602671,0.9942800292209064,1.1765983285154769,0.7514823939795453,0.6815961465719924,0.6744800058890874,6.753023468460074,-2.323037942714095,1.3983282091718976,0.29899896998586767,0.9965684928724095
2021-09-01,2021-12-01,1.5194969502536182,0.6499245207629123,-0.13177314191680434,0.2815866300500502,0.9945803834547354,1.2227942030554215,0.7561562101303687,0.6730672968735316,0.6662648678835312,7.226005978414009,-1.9548953691936812,1.307299093046487,0.3106943473624331,0.9950081912527226
2021-10-01,2022-01-01,1.6353432914510968,0.7961174628202006,0.10046484181902127,0.4349066326462036,1.2342155415947964,1.5212344029914782,0.7042999914412144,0.5876890417213014,0.5822707570032077,8.479200567807501,-0.5086396315618836,1.036752930188328,0.39771801024080755,0.9684086529877436
2021-11-01,2022-02-01,2.12806754495789,0.7922465951253344,-0.1312755129699638,0.3483109044570831,1.323067113090293,1.5212344029914782,1.7844176100115514,1.0710987293742458,1.0588230014701956,3.3078312257419547,-0.5654435147519966,1.0563436128451609,0.3655124757844184,0.9910586541733649
2021-12-01,2022-03-01,2.3581675787721856,0.6727490601543096,-0.27719514040442444,0.19648792992369832,1.1400673781712278,1.5194969502536182,2.840635582900076,1.42417879274488,1.409739093401339,4.713095539145156,-0.703315192562904,1.0023884335816355,0.41879516065161426,0.9974137067432917
2022-01-01,2022-04-01,2.516122242548846,1.1005087854901063,0.23879274306740428,0.6250089390062072,1.6353432914510968,2.3581675787721856,2.0039614598057964,1.039993231421938,1.0342488324613834,3.996435076282173,0.37750728046813153,0.9102525241948829,0.5076294751745934,0.9664028475982154
2022-02-01,2022-05-01,2.9000177529360904,1.001339158414449,0.14774726362146942,0.5429591498426909,1.5500249397394583,2.397310848580414,3.6049804052946754,1.4410239673819791,1.4334999546254386,4.627182517007462,0.6423993201463235,0.6777095740502878,0.544974049392078,0.9809344416680664
2022-03-01,2022-06-01,3.3289415700122227,1.001339158414449,-0.2534318795290424,0.3246970257469783,2.12806754495789,2.8154768605752167,5.41773298647577,1.7956805659741824,1.7771472897743081,8.024747057809535,0.48092192733531974,0.6940905850624143,0.7418900164909203,0.9889335363350636
2022-04-01,2022-07-01,3.3758471710235938,1.4416923543279836,0.2351728452704816,0.5627347946489891,2.8716624505590143,3.0284799903361304,3.7409548549468292,1.2070154538131859,1.2260539575687708,99.99999999999997,0.5760592610974323,1.090926504985504,0.9447520605257602,0.9648796802308098
2022-05-01,2022-08-01,3.393871196534448,1.441815486002529,0.14774726362146942,0.5627347946489891,2.87951252830565,3.0284799903361304,3.8105214970202756,1.1918390310196065,1.2085716861049245,99.99999999999999,-6.348231012997666,7.342353855620711,0.8893827963141834,0.966454789045705
2022-06-01,2022-09-01,3.200711551913216,1.441815486002529,0.13484773193841026,0.557075935738677,2.8701671976548937,3.0284799903361304,3.0937153706760925,1.0277691403403522,1.0526684030715907,99.99999999999999,-7.533854498595882,8.33556473510989,0.8850174228144542,0.9468369071752063
2022-07-01,2022-10-01,2.951998389086441,2.258248506046634,0.2582709902375413,0.6891110180748505,3.200711551913216,3.3758471710235938,0.4812889002177459,0.5046415419040582,0.5490869707540075,56.15570003893289,-9.999999999986455,9.647188665834543,0.7562109951956805,0.8189727761601102
2022-08-01,2022-11-01,2.917243992996088,2.12806754495789,0.148203431847449,0.6026508010152476,3.200711551913216,3.3758471710235938,0.6227994661381866,0.5497672102208506,0.5918754466833985,99.99999999999999,-9.999999999999998,10.77809295603149,0.8816800581698779,0.8255074698763106
2022-09-01,2022-12-01,2.8007230080850043,1.6353432914510968,0.14774726362146942,0.6513059129317007,3.0284799903361304,3.3758471710235938,1.3581098839417265,0.5556559414988603,0.5735672584563678,99.99999999999999,-5.084995705860595,6.916968378662882,0.9946841201601088,0.8208730864579648
2022-10-01,2023-01-01,3.229808402472667,2.564858959294547,0.2926915886957015,0.9379541644552348,3.200711551913216,3.3758471710235938,0.4421577619828918,0.49771033151141164,0.5493660607636863,15.035899592268207,-9.999999994335376,6.7879361779752365,0.4338255099687063,0.8593171875864205
2022-11-01,2023-02-01,3.3162070796102228,1.754579439406001,0.1019783476556845,0.5087502210390795,2.951998389086441,3.3758471710235938,2.438680886649806,0.8907587283981983,0.9493299907861856,83.037283047931,-9.999999999998145,10.520684571453234,0.8630097223028369,0.9201499238695408
2022-12-01,2023-03-01,2.90276082002201,1.0113814626480533,-0.25561872258223595,0.1890020528969494,2.8007230080850043,3.3289415700122227,3.577315873500322,1.062319923155007,1.0925295708325933,53.87164133520438,9.999999999999336,-6.831588167033721,0.7998460709859587,0.9162131460215441
