Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2019-12-01,2020-12-01,-0.8171521987560659,-0.8538237318587161,-1.4124469369917847,-1.316989762101528,0.0495813252518573,0.5984537326090056,0.0013448013400987654,0.08352012318267367,0.14493320027753803,14.913986099141095,9.999999999999996,-3.5768895876094975,0.2766355748019829,0.4551486624242874
2020-01-01,2021-01-01,-0.5458051147981813,-0.8030999717637322,-1.4124469369917847,-1.2747177260280296,0.1556449901822354,0.6895810377285456,0.06620064342092329,0.08796461588465114,0.15245363160533648,14.331125905462537,9.999999999999998,-3.4740800827720384,0.2749555920352429,0.5745391736361019
2020-02-01,2021-02-01,-0.5053076904073528,-0.8171521987560659,-1.4124469369917847,-1.2829630830706762,-0.0067578301338855,0.567842157728394,0.09724699738725062,0.09792222164190192,0.17162850945705613,11.692307446660783,9.999999999999023,-3.0911984297471857,0.2277772028684165,0.6610666727080801
2020-03-01,2021-03-01,-0.2455273463734641,-0.8030999717637322,-1.4124469369917847,-1.2829630830706762,0.0495813252518573,0.6001443608660202,0.3108872325845962,0.142517395381192,0.2630177851313695,14.039854027621022,9.999999999999241,-3.4022344957062467,0.2645036864181184,0.7549934072719984
2020-04-01,2021-04-01,0.327327003179434,-0.5458051147981813,-1.316989762101528,-1.2747177260280296,0.35151320140412,0.9183021853886992,0.7623596954440762,0.27065380222842594,0.5295128268310032,16.26700212159202,9.999999999627976,-3.785336229925641,0.31758275814086234,0.8689852517540657
2020-05-01,2021-05-01,0.5494415705694422,-0.5719581954572561,-1.3334229500451045,-1.2747177260280296,0.4176335578055301,0.9298302224645371,1.2575374352447337,0.3516123685827614,0.7029231190122163,15.144484768990287,9.999999999999996,-3.7844907306191446,0.31627405964113303,0.9072735619091689
2020-06-01,2021-06-01,0.6026508010152476,-0.5588816551277187,-1.36920640375493,-1.2747177260280296,0.14939408118101458,0.6611192615424933,1.349157646673512,0.4031643825416472,0.8093639987284792,16.244825124408546,9.999999999999998,-3.6324346854528042,0.2973013593478164,0.9382127932984862
2020-07-01,2021-07-01,0.6764859192915473,0.1937651969862841,-1.2747177260280296,-0.6871428685417236,0.6513418136816572,1.0916820839562376,0.23301929574291502,0.16672173974046556,0.348988960065137,45.7684576282375,-9.999999999999803,4.636239927962486,0.45045116727147755,0.823202519967264
2020-08-01,2021-08-01,0.8777327879214702,0.1995467260680783,-1.1289546816820817,-0.5458051147981813,0.6996321137255312,1.1005087854901063,0.4599363344922127,0.22772796918825347,0.4570931333929455,37.65656345704773,-9.999999999999998,4.298696056470407,0.4107025070225922,0.8931224490630223
2020-09-01,2021-09-01,0.9379541644552348,0.2585320126116563,-0.9241423325602404,-0.44820484341099465,0.7999883305150668,1.1076487472377379,0.4616144604157587,0.22070235539210026,0.44441354776447767,31.769181497198435,-9.999999999113797,4.164761549545637,0.3889554563844653,0.889527409665704
2020-10-01,2021-10-01,1.2342155415947964,0.6026508010152476,-0.721005150504954,-0.1415426462266751,0.9390151975778877,1.2227942030554215,0.3988740215433128,0.24453251908566265,0.4789137652108133,6.000821184819457,-2.2273946395811812,1.4819509752133244,0.40333809425332,0.9466989103028539
2020-11-01,2021-11-01,1.5212344029914782,0.5494415705694422,-0.8644840978884183,-0.2700841168474355,0.9379541644552348,1.2227942030554215,0.9443813091468433,0.4035908757168213,0.7866196871788225,6.378724668601789,-1.4568641050585645,1.2304592890920172,0.5126668354285581,0.9760983118699028
2020-12-01,2021-12-01,1.5194969502536182,0.5769153008785999,-0.5731294191466584,-0.181689804921703,0.9379541644552348,1.2843128749296715,0.8884601657385299,0.3843686516954965,0.7552305129375217,3.669962843554274,-0.3930310992973158,0.6788567577232556,0.444594558996385,0.9658879538599714
2021-01-01,2022-01-01,1.6353432914510968,0.6775262006712524,-0.5192689495776647,-0.0067578301338855,1.2342155415947964,1.5212344029914782,0.9174135793899648,0.33184623414476716,0.6584797240064706,4.512338857617533,-0.5340286772187793,0.981603826997791,0.52082072361639,0.9453582653196893
2021-02-01,2022-02-01,2.12806754495789,0.6891110180748505,-0.5280579825914966,0.054433359538919,1.1741669666975874,1.5194969502536182,2.0705958862592997,0.5915456105947682,1.1740362689605166,9.611353856295105,-6.86188020538161,2.6809255821372293,0.27567688467932844,0.9999951284513613
2021-03-01,2022-03-01,2.3581675787721856,0.2585320126116563,-1.193214181084916,-0.5719581954572561,0.935974557225414,1.2342155415947964,4.408469510686246,0.8803182494795612,1.7503989981445582,41.545599230139366,-9.99999999999892,5.115291711636368,0.483404247576191,0.9998643683164927
2021-04-01,2022-04-01,2.516122242548846,0.240724629207012,-1.2829630830706762,-0.7172365744956721,1.1005087854901063,1.6353432914510968,5.177434298801715,0.892802028188342,1.7699744791015417,90.31914656872502,9.999998117442297,-6.928684502995206,0.7116725034946622,0.9898955914976404
2021-05-01,2022-05-01,2.9000177529360904,0.148203431847449,-1.3334229500451045,-0.8784672275139016,0.9950710477207315,1.6353432914510968,7.572482057748541,1.1273237605790773,2.2362177037827986,59.34092191144591,9.999999999999998,-6.678630318703434,0.6734738381976064,0.9950557362596659
2021-06-01,2022-06-01,3.3289415700122227,0.0319198081969673,-1.3334229500451045,-0.8784672275139016,0.9177682180202318,1.3908597652429304,10.87035249788337,1.4116551314479573,2.8023778821440573,64.30185106280982,9.999999999999984,-6.3569048073966865,0.6325163648088263,0.999323994887936
2021-07-01,2022-07-01,3.3758471710235938,0.6985114111487611,-0.8789176436681423,-0.1125489196984297,2.397310848580414,3.0284799903361304,7.168126771104547,0.9198285264587739,1.8435700516448759,37.29149637894463,9.999999999999957,-6.564835354424128,0.7330692052263671,0.9712630757760774
2021-08-01,2022-08-01,3.393871196534448,0.6642119333919005,-0.9592035096759809,-0.2700841168474355,2.3581675787721856,2.9000177529360904,7.451039692859916,0.9734394962654992,1.9464517712480434,38.27502914131265,9.999999999661789,-6.897472022709025,0.7559805071082897,0.9739757570072619
2021-09-01,2022-09-01,3.200711551913216,0.5984537326090056,-0.9658451806147994,-0.5164958313734758,2.3581675787721856,2.9000177529360904,6.771745758129905,0.9078663632281664,1.8208709853789902,31.41217384150796,9.99999999999997,-6.573623903678539,0.7151556321464495,0.9659106902469055
2021-10-01,2022-10-01,2.951998389086441,0.6026508010152476,-1.0188088444693657,-0.5458051147981813,2.8154768605752167,3.3758471710235938,5.519434089575934,0.7276638414413965,1.4711432620671385,33.36022052482242,9.999999999996746,-7.629426685033469,0.8273930981791336,0.9289446540187001
2021-11-01,2022-11-01,2.917243992996088,0.5984537326090056,-1.316989762101528,-0.871297334137747,2.5968421091281613,3.3289415700122227,5.376788271665994,0.7659505127207549,1.5629877805827461,32.854405432750085,9.999999999984414,-8.224594334772455,0.8692613635678045,0.9295941053377407
2021-12-01,2022-12-01,2.8007230080850043,0.45292175464965995,-1.316989762101528,-0.9241423325602404,2.516122242548846,3.3289415700122227,5.512170725632574,0.7873916980617623,1.5893451566782881,21.939231353242263,9.999999999999998,-7.085655048336054,0.7373478554462046,0.9292874285582645
2022-01-01,2023-01-01,3.229808402472667,0.6938112146118058,-1.1847158003524427,-0.5070977929619325,2.8007230080850043,2.951998389086441,6.431281736838196,0.8147339154254846,1.6580773203528774,82.91810446881408,9.999999999999975,-9.55388436652332,1.034423513026668,0.9538948714866373
2022-02-01,2023-02-01,3.3162070796102228,0.33781895381825855,-1.36920640375493,-0.9556221849475576,2.397310848580414,2.951998389086441,8.870795827858569,1.049425235152318,2.127371951838488,23.739829162230336,9.999999999999998,-7.1536650502481995,0.7388292724306889,0.9647507443012112
2022-03-01,2023-03-01,2.90276082002201,0.148203431847449,-1.36920640375493,-1.0188088444693657,2.258248506046634,2.951998389086441,7.58758640474706,0.9397327498557082,1.9176193344764556,15.953122101191118,9.999999999980876,-6.15760781996176,0.616591210620688,0.9513640225077994
2022-04-01,2023-04-01,2.5329904478508247,0.5984537326090056,-1.1889245208247523,-0.8203565057155834,2.90276082002201,3.3162070796102228,3.742432302618607,0.5114418146848857,1.0237756874201451,99.99999999999999,9.999999999997645,-11.690807762989746,1.2493687805529703,0.8548331215292819
2022-05-01,2023-05-01,2.135734953750124,0.28492878120656145,-1.2842046129783569,-0.958853948047622,2.885168838351415,3.229808402472667,3.425483488325351,0.5277704867801583,0.9678632114838542,32.51558135510397,9.999999999984517,-8.792727380912972,0.9212436281761838,0.8409536699305463
2022-06-01,2023-06-01,1.6964060734045994,0.5769153008785999,-1.2858438704345154,-0.9314421735046244,2.90276082002201,3.3162070796102228,1.2532595897708592,0.38430868871207274,0.6065671306040386,60.767510560938376,9.999999996385597,-10.67439404018714,1.131528558663517,0.734942798449777
2022-07-01,2023-07-01,1.5923594934867502,-0.5271239230016711,-1.36920640375493,-1.0686614325932986,0.6288726174202175,2.3669087222261096,4.49220995276943,0.7300910551770164,1.4189153993983794,5.0001704594477525,9.999999999997238,-2.888383387149391,0.2239538261488412,0.9367164005038779
2022-08-01,2023-08-01,1.5423491477590368,-0.8132290888069882,-1.4022834113305294,-1.1847158003524427,0.14053980565099136,1.0174956860662105,5.548748828583504,0.85940407445132,1.692574963925493,3.822906912705203,9.999999993805273,-2.2172656579004584,0.1362827070603276,0.9658643441660874
2022-09-01,2023-09-01,1.6411246257645118,-0.6364083525426167,-1.37086025413371,-1.1847158003524427,0.2583127538173997,0.9126221614149698,5.187156467276539,0.8689138507509971,1.7204941539871692,6.19983002549889,9.999999999999998,-2.6612492409339428,0.1932121078311533,0.9762734376612661
2022-10-01,2023-10-01,1.679259210593731,-0.0622277864657405,-1.2829630830706762,-0.9556221849475576,1.5423491477590368,2.5329904478508247,3.0327769609272157,0.5073198817643559,1.0265635116945002,13.3616399929397,9.99999999999431,-4.906665500310849,0.48176627798982724,0.8909888002544668
2022-11-01,2023-11-01,1.433345965490851,-0.1312755129699638,-1.316989762101528,-0.9556221849475576,1.5423491477590368,2.5329904478508247,2.4480403708609058,0.45015744703342203,0.8908295564661958,12.048579371295894,9.999999957157767,-4.629296354231338,0.44721752780810603,0.8714592791986676
2022-12-01,2023-12-01,1.7003510972565472,-0.0622277864657405,-1.317811421498707,-0.9561392670435679,1.5423491477590368,2.5329904478508247,3.106684321343706,0.5393607180161784,1.0871369804807773,13.339115558382165,9.999999999999483,-4.885819590543321,0.47477858300771,0.9013468814483615
