Date,PPI,real_turnover,retail_turnover,Manufacturing_EU,Vol_loans,Exchange_Rate_CHF,gdp_index_ch,gdp_index_eu,M1_change,Business_Confidence_EU,infl_e_next_year,unemployment_rate,Saron_Rate,kofbarometer,EU_fin_spread,M3_change,infl_e_current_year,Wage_change,oilprices,M2_change,fin_spread,variable_mortgages,CH_2int,headline_1m,core_1m,headline_lag_1,core_lag_1,headline_lag_2,core_lag_2,sin_cycle_1,cos_cycle_1,sin_cycle_2,cos_cycle_2,target_headline_3m,target_core_3m,target_headline_6m,target_core_6m,target_headline_9m,target_core_9m,target_headline_12m,target_core_12m
2022-11-01,0.34675708633260527,-0.34675708633260527,0.3980104756626801,-0.20222453807683394,0.16888765365656866,-0.18462254813886858,0.7466986538505083,0.8305274433039855,1.72069603,0.3,1.7,1.9473777744521248,0.470718,87.3306379154057,1.7564570172328298,0.09797487,2.60909090909091,2.0,92.85871,-0.4454614,0.7819010476190476,2.66110294,0.5563809523809524,0.00382258613287334,0.13654671443870114,0.05362717200263489,0.025537979109913067,-0.175782060278884,0.0019497320094430393,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,3.3162070796102228,2.3335967200265983,2.1357349537501236,1.9244677346550887,1.5423491477590368,1.4484577048607505,1.433345965490851,1.37220703342118
2022-12-01,-0.09749226984316905,0.8098728426282342,-0.8977616407098488,-1.085492340943528,0.3768748035289704,-1.9139010525116795,0.17123206699451998,0.4233054378641299,-0.06051177,-0.4,2.38,1.949770504554997,0.459251,91.1368150456615,1.1122516754233802,-0.1055811,3.05,1.1,88.30367,-1.7098971,0.6091126363636361,2.65917647,0.6942727272727273,-0.21840827095749304,0.053710501694048673,0.00382258613287334,0.13654671443870114,0.05362717200263489,0.025537979109913067,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,2.90276082002201,2.2165571229428416,1.6964060734045994,1.748596256624424,1.6411246257645118,1.3367178992657713,1.7003510972565472,1.490287307731819
2023-01-01,-0.11510850383089632,0.11510850383089632,-0.10025063496259534,1.4223064013558329,0.23975312540933658,0.5712265340096501,0.17123206699451998,0.4233054378641299,0.54048909,-1.4,2.38,1.9865532918636952,0.942118,93.4057100973903,0.9360603766952904,0.87542012,3.05,1.1,75.39188,-1.35177597,0.3107910909090909,2.66891429,1.029,0.6002164507698637,0.013131331326743378,-0.21840827095749304,0.053710501694048673,0.00382258613287334,0.13654671443870114,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,2.5329904478508247,2.183259842193941,1.5923594934867502,1.6721459951614115,1.679259210593731,1.516241572947763,1.2705079047654166,1.190673841069323
2023-02-01,0.18928416868471132,-0.1892841686846225,-1.92410999270205,1.0036885863924816,-0.7996523056736038,0.9213284496132346,0.17123206699451998,0.4233054378641299,-2.23352496,-0.5,2.38,2.108669535477553,0.946142,94.979966237651,0.69917454825526,0.12861109,3.05,1.1,76.23751,-3.08053039,0.3061307272727271,2.67605714,1.0545909090909091,0.7433970086433206,0.7941012907323852,0.6002164507698637,0.013131331326743378,-0.21840827095749304,0.053710501694048673,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,2.1357349537501236,1.9244677346550887,1.5423491477590368,1.4484577048607505,1.433345965490851,1.37220703342118,1.1616398285173801,1.0782693971961521
2023-03-01,0.023043395004229694,1.2115401872256015,0.7131971137271265,0.4649626443769428,0.39425518755678013,-0.4614808827040129,0.04271742339074791,-0.15430273001850736,-5.01622236,1.0,2.2517482999,2.136362525915182,0.937929,92.2087910935532,0.5807431383377102,-0.05821435,2.90275528165,0.9,76.4598,-4.63212443,0.411721,2.69817391,1.11275,0.153245592549478,0.15677535841280843,0.7433970086433206,0.7941012907323852,0.6002164507698637,0.013131331326743378,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1.6964060734045994,1.748596256624424,1.6411246257645118,1.3367178992657713,1.7003510972565472,1.490287307731819,1.0394923498330932,1.0099449936324945
2023-04-01,-0.5243882107629716,0.5243882107630604,0.7081466112784263,-0.3318954258063833,0.176578006687933,0.500457038333213,0.04271742339074791,-0.15430273001850736,-6.46314578,-0.7,2.2517482999,2.0870957708323563,1.418617,97.0877385074103,0.3225314256176799,0.22867155,2.90275528165,0.9,72.58724,-5.3029956,-0.2030517826086957,2.71292647,1.104,-0.0033966173468513716,0.21432439505115752,0.153245592549478,0.15677535841280843,0.7433970086433206,0.7941012907323852,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,1.5923594934867502,1.6721459951614115,1.679259210593731,1.516241572947763,1.2705079047654166,1.190673841069323,1.358551915838202,1.1463631911723837
2023-05-01,-0.7039196492940825,0.7039196492939936,-0.10085729548849898,0.3981425299184771,0.17337112255866316,-0.12570364976136617,0.04271742339074791,-0.15430273001850736,-9.64054129,-1.5,2.2517482999,1.966324383695153,1.419656,92.7084599626003,0.0261480944096899,-0.56504323,2.90275528165,0.9,76.0467,-7.38063406,-0.3082559999999998,2.75880882,1.0079,0.250662123914136,0.23784580816998968,-0.0033966173468513716,0.21432439505115752,0.153245592549478,0.15677535841280843,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.5423491477590368,1.4484577048607505,1.433345965490851,1.37220703342118,1.1616398285173801,1.0782693971961521,1.3805183240818586,1.1483961063521342
2023-06-01,0.6662859565314427,-0.22903121527040327,-2.451603887669407,0.330578813449911,0.4251308910845353,1.3005546090820275,0.8584476378750594,0.06457788456675218,-10.23328373,-3.5,1.34933333333333,1.9192411379813163,1.441883,89.9263928233416,-0.1610874077467801,-0.16430974,2.434,1.8,67.74205,-7.99298305,-0.4263612608695653,2.84108824,0.926608695652174,0.06360210138964817,-0.025514682111271725,0.250662123914136,0.23784580816998968,-0.0033966173468513716,0.21432439505115752,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1.6411246257645118,1.3367178992657713,1.7003510972565472,1.490287307731819,1.0394923498330932,1.0099449936324945,1.3193296569814272,1.1063814765646107
2023-07-01,-0.1574641814872102,0.15746418148712138,2.451603887669407,-0.06602839460745358,0.27745556216149936,0.5781371451307749,0.8584476378750594,0.06457788456675218,-12.33189122,-5.9,1.34933333333333,1.8671337008067952,1.706544,88.4219826670212,-0.3716847847550597,-1.23380832,2.434,1.8,67.38369,-9.48986798,-0.7675894545454546,2.86866176,1.1195000000000002,-0.141937183692864,-0.23511795536999003,0.06360210138964817,-0.025514682111271725,0.250662123914136,0.23784580816998968,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,1.679259210593731,1.516241572947763,1.2705079047654166,1.190673841069323,1.358551915838202,1.1463631911723837,1.2823292139013454,1.0775843699341259
2023-08-01,0.21450436523267058,-0.21450436523267058,1.8000486023621143,0.1979545351137979,0.07318543030123692,0.075679921255567,0.8584476378750594,0.06457788456675218,-13.8784848,-7.2,1.34933333333333,1.804023920306979,1.702332,90.8322832458779,-0.4029024796742106,-1.37657013,2.434,1.8,69.87589,-10.50646413,-0.7666177142857143,2.91094118,1.2181904761904765,0.21330024463317443,0.07516723139682213,-0.141937183692864,-0.23511795536999003,0.06360210138964817,-0.025514682111271725,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,1.433345965490851,1.37220703342118,1.1616398285173801,1.0782693971961521,1.3805183240818586,1.1483961063521342,1.0548005605056865,1.087329751640187
2023-09-01,0.18919889673822965,-5.107490040899609,-3.325243394051647,0.2633312910759855,-0.3973037036290705,1.8541560012199199,-0.16300769091337486,0.11358095741709207,-16.26469024,-9.3,1.61555555555556,1.85706411876534,1.705343,91.2655406523433,-0.4378602041885902,-1.55579697,2.32833333333333,1.8,75.66542,-11.93738056,-0.7128647391304349,2.95726471,1.1290869565217392,-0.07700658227340895,-0.10979007358553616,0.21330024463317443,0.07516723139682213,-0.141937183692864,-0.23511795536999003,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,1.7003510972565472,1.490287307731819,1.0394923498330932,1.0099449936324945,1.3193296569814272,1.1063814765646107,0.8394445411443741,0.9767493691970941
2023-10-01,-0.3049612744418617,0.3049612744418617,0.7146533734073479,-0.39525743158232984,0.47168715298600006,0.2641111212379421,-0.16300769091337486,0.11358095741709207,-17.90084625,-10.1,1.61555555555556,1.9053981125643256,1.714893,93.8111953535783,-0.3756889014937399,-2.19725423,2.32833333333333,1.8,84.31547,-13.15909764,-0.6767977619047618,2.96939706,1.1605238095238095,0.09176175683185406,0.2050616527919047,-0.07700658227340895,-0.10979007358553616,0.21330024463317443,0.07516723139682213,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,1.2705079047654166,1.190673841069323,1.358551915838202,1.1463631911723837,1.2823292139013454,1.0775843699341259,0.6210283617076762,0.8322523405180249
2023-11-01,0.030235701263325865,-0.030235701263414683,-0.5099450112348691,-0.330578813449911,0.18329195028439216,-0.9765004301862668,-0.16300769091337486,0.11358095741709207,-18.23956793,-8.6,1.61555555555556,1.9254312810468004,1.704967,94.6850977180641,-0.2455316352056602,-2.80118247,2.32833333333333,1.8,81.85125,-13.40608645,-0.6000579090909091,2.98483824,1.1761363636363635,-0.2420906589700067,-0.0074878250878818164,0.09176175683185406,0.2050616527919047,-0.07700658227340895,-0.10979007358553616,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,1.1616398285173801,1.0782693971961521,1.3805183240818586,1.1483961063521342,1.0548005605056865,1.087329751640187,0.7280746060621013,0.8574455312346352
2023-12-01,-0.13218821049783003,2.3081580166127047,0.0,-0.19887311824744458,0.02152872311018683,0.22533237850606014,0.14057019513895597,0.07217867317290683,-17.76378031,-9.1,1.76666666666667,1.9834532727256708,1.701526,98.4828974938069,-0.5529117350306705,-2.54824381,2.195,1.8,73.83111,-13.0567499,-0.6842532727272728,2.99207463,1.2212272727272728,0.048596860808203246,0.17179077600468773,-0.2420906589700067,-0.0074878250878818164,0.09176175683185406,0.2050616527919047,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,1.0394923498330932,1.0099449936324945,1.3193296569814272,1.1063814765646107,0.8394445411443741,0.9767493691970941,0.6244731695070449,0.6529068849768116
2024-01-01,-0.2448534720738138,0.24485347207390262,0.7131971137271265,0.3973515161860064,0.444453158257474,-0.32496130574726223,0.14057019513895597,0.07217867317290683,-18.51349406,-9.7,1.76666666666667,2.077746958873868,1.695237,100.555017628656,-1.0688249991637897,-3.11045323,2.195,1.8,67.13611,-13.44984134,-1.0343798571428573,2.99953731,0.9894285714285712,0.17037325827873318,-0.28648213533575273,0.048596860808203246,0.17179077600468773,-0.2420906589700067,-0.0074878250878818164,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.358551915838202,1.1463631911723837,1.2823292139013454,1.0775843699341259,0.6210283617076762,0.8322523405180249,0.4007502535066543,0.8618556813806855
2024-02-01,-0.0913535708672697,0.09135357086718088,-0.7131971137271265,1.0519492140706355,-0.4066237990654642,2.068085994308788,0.14057019513895597,0.07217867317290683,-17.4531881,-8.8,1.76666666666667,2.2653167734060737,1.698236,98.858940795037,-1.0208835194255097,-1.97749738,2.195,1.8,68.83575,-12.49371844,-0.8795838260869566,3.00326866,1.0375652173913044,0.6345289323952841,0.6816968468592144,0.17037325827873318,-0.28648213533575273,0.048596860808203246,0.17179077600468773,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.3805183240818586,1.1483961063521342,1.0548005605056865,1.087329751640187,0.7280746060621013,0.8574455312346352,0.32423342418104184,0.919417392368338
2024-03-01,0.18253189145136517,0.2648961480407941,0.814668456781753,0.32647759981392355,0.20894202859462752,0.969382898884863,0.2610733596991821,0.06706217833318817,-17.02706577,-9.7,1.63,2.3992104158773,1.697838,100.351704851623,-0.89781501286667,-2.05249592,2.08857142857143,1.7,73.2178,-12.18943571,-0.837933238095238,3.00326866,1.027952380952381,0.031098113865191124,0.08845095484915078,0.6345289323952841,0.6816968468592144,0.17037325827873318,-0.28648213533575273,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1.3193296569814272,1.1063814765646107,0.8394445411443741,0.9767493691970941,0.6244731695070449,0.6529068849768116,0.34172165348334005,0.9365620200689762
2024-04-01,-0.9122082724995373,0.9122082724994485,0.30379770200772427,0.0,0.2810302185810798,-1.6540889371049694,0.2610733596991821,0.06706217833318817,-16.65655091,-10.0,1.63,2.371736356244192,1.464207,101.409855362959,-0.96910209721423,-2.62639002,2.08857142857143,1.7,75.89765,-11.99438882,-0.7680165238095239,3.00326866,0.942190476190476,0.3156629486582574,0.3507425925910468,0.031098113865191124,0.08845095484915078,0.6345289323952841,0.6816968468592144,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,1.2823292139013454,1.0775843699341259,0.6210283617076762,0.8322523405180249,0.4007502535066543,0.8618556813806855,0.03424718122406745,0.6417389652563443
2024-05-01,-0.5845960635862291,0.5845960635862291,0.0,0.5201572196073201,0.524812381875428,-1.9161274248768123,0.2610733596991821,0.06706217833318817,-14.61602122,-9.7,1.63,2.302076047637408,1.444518,100.575125728084,-0.8128390317482106,-1.48879981,2.08857142857143,1.7,81.83672,-10.16726508,-0.738518,2.99953731,0.8715454545454545,0.2726285321577926,0.23987872334974014,0.3156629486582574,0.3507425925910468,0.031098113865191124,0.08845095484915078,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.0548005605056865,1.087329751640187,0.7280746060621013,0.8574455312346352,0.32423342418104184,0.919417392368338,,
2024-06-01,-0.5056111235102634,-1.9346364877497635,0.20202027072757645,0.194363520857177,0.19406509884039025,-1.2987115998312149,0.13789052059269835,0.3258561671565019,-13.79218948,-10.7,1.1975,2.2673942871746267,1.450122,105.883461901456,-0.6922080491457794,-0.90150757,1.45,0.6,74.29428,-9.0468313,-0.7108176521739129,2.98287879,0.9616956521739132,0.0024134342892168092,-0.06752931189879519,0.2726285321577926,0.23987872334974014,0.3156629486582574,0.3507425925910468,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.8394445411443741,0.9767493691970941,0.6244731695070449,0.6529068849768116,0.34172165348334005,0.9365620200689762,,
2024-07-01,0.13010620617164292,-0.13010620617173174,0.20161297151846114,0.12936612412195458,0.2916232355463677,-0.6645106235027676,0.13789052059269835,0.3258561671565019,-12.66470989,-10.7,1.1975,2.235765200004413,1.215794,103.092265390474,-0.5594797682447705,-0.66809455,1.45,0.6,73.51234,-7.85668648,-0.482744,2.97,0.9257,-0.1789376267729459,-0.2639150620004749,0.0024134342892168092,-0.06752931189879519,0.2726285321577926,0.23987872334974014,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,0.6210283617076762,0.8322523405180249,0.4007502535066543,0.8618556813806855,0.03424718122406745,0.6417389652563443,,
2024-08-01,0.07850634372319476,-0.07850634372310594,-1.6244012002389674,-0.3886015252949626,-0.19096240470286574,1.844167084313586,0.13789052059269835,0.3258561671565019,-9.81291277,-10.4,1.1975,2.215689633281764,1.21096,101.377024266059,-0.5718037200763191,0.15107912,1.45,0.6,75.92942,-5.57501546,-0.6334817391304348,2.94492308,0.7258260869565217,-0.014228408762484435,0.08491261310288323,-0.1789376267729459,-0.2639150620004749,0.0024134342892168092,-0.06752931189879519,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,0.7280746060621013,0.8574455312346352,0.32423342418104184,0.919417392368338,,,,
2024-09-01,0.5556391186938292,-0.2815411855516814,2.426812727243721,0.19448952646055062,-0.03545180241406598,-0.5868195757938288,0.408284309147966,0.2678105026939548,-8.34867876,-11.0,1.27769230769231,2.283484419320868,1.217226,104.263761676066,-0.6416875408431202,0.30430256,1.41857142857143,1.1,68.93968,-4.22286091,-0.8067714545454545,2.94107692,0.5213181818181818,-0.2923626016347214,-0.22037045602862904,-0.014228408762484435,0.08491261310288323,-0.1789376267729459,-0.2639150620004749,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,0.6244731695070449,0.6529068849768116,0.34172165348334005,0.9365620200689762,,,,
2024-10-01,-0.33280753428055476,0.33280753428055476,0.9940439705251158,-0.06478782215610934,0.13861823842695742,2.5785081565257606,0.408284309147966,0.2678105026939548,-6.25152156,-10.5,1.27769230769231,2.360606818198373,0.957401,103.477450358047,-0.59953513229248,1.1503922,1.41857142857143,1.1,62.70396,-2.38150382,-0.5219724285714284,2.93723077,0.4808095238095238,-0.12665442260484383,0.060564624112835475,-0.2923626016347214,-0.22037045602862904,-0.014228408762484435,0.08491261310288323,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,0.4007502535066543,0.8618556813806855,0.03424718122406745,0.6417389652563443,,,,
2024-11-01,-0.0163334564150297,0.0163334564150297,-1.595248186187881,0.06478782215610934,0.23014670251129132,0.3907665007726102,0.408284309147966,0.2678105026939548,-4.06892956,-11.5,1.27769230769231,2.400694354283409,0.949059,99.6344060881565,-0.3006660494673108,1.72607893,1.41857142857143,1.1,65.14546,-0.72218755,-0.4989720434782608,2.92646154,0.3577826086956521,-0.1350444146155816,0.017705365628728487,-0.12665442260484383,0.060564624112835475,-0.2923626016347214,-0.22037045602862904,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,0.32423342418104184,0.919417392368338,,,,,,
2024-12-01,0.02930498672384374,-0.30340291986608037,0.30105391528714165,-0.1296176461447196,0.36474678017537343,-0.6751370435726045,0.2874491101714227,0.40512515320312303,-3.03030784,-12.6,1.0,2.4685739368028625,0.942743,102.22254573547,-0.0776684773215001,1.36789337,1.24375,1.5,65.48759,0.28700182,-0.5694572857142857,2.91569231,0.215,-0.055004575746853135,-0.03274787025313586,-0.1350444146155816,0.017705365628728487,-0.12665442260484383,0.060564624112835475,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,0.34172165348334005,0.9365620200689762,,,,,,
2025-01-01,0.20927149954612645,-0.20927149954612645,0.20020026706735194,-0.06487188031583102,0.23057860831627863,-0.5378031021278318,0.2874491101714227,0.40512515320312303,-1.17762965,-11.1,1.0,2.5675102302501727,0.451195,99.6924021898388,-0.0037569702929798,1.78977974,1.24375,1.5,65.85208,1.81282877,-0.1881040909090909,2.89424242,0.0694545454545454,-0.05334965772165745,-0.07753333893187886,-0.055004575746853135,-0.03274787025313586,-0.1350444146155816,0.017705365628728487,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.03424718122406745,0.6417389652563443,,,,,,
